uri,id,label,description,created_at
https://orkg.org/property/P7037,P7037,Description,"A textual comment helps clarify the meaning of RDF classes and properties. Such in-line documentation complements the use of both formal techniques (Ontology and rule languages) and informal (prose documentation, examples, test cases). A variety of documentation forms can be combined to indicate the intended meaning of the classes and properties described in an RDF vocabulary. Since RDF vocabularies are expressed as RDF graphs, vocabularies defined in other namespaces may be used to provide richer documentation.",2020-01-17T12:34:56.828+01:00
https://orkg.org/property/P7038,P7038,Class count,,2020-01-17T12:34:56.839+01:00
https://orkg.org/property/P7039,P7039,Object property count,,2020-01-17T12:34:56.85+01:00
https://orkg.org/property/P7040,P7040,Data property count,,2020-01-17T12:34:56.862+01:00
https://orkg.org/property/P7041,P7041,Uses ontology,,2020-01-17T12:34:56.874+01:00
https://orkg.org/property/P7042,P7042,IRI,,2020-01-17T12:34:56.888+01:00
https://orkg.org/property/P7043,P7043,Website,,2020-01-17T12:34:56.899+01:00
https://orkg.org/property/P7044,P7044,Has video,,2020-01-17T18:23:37.674+01:00
https://orkg.org/property/P7045,P7045,Related video,,2020-01-17T18:29:48.203+01:00
https://orkg.org/property/P7046,P7046,Semantic representation,,2020-01-21T10:53:07.029+01:00
https://orkg.org/property/P7047,P7047,Scope,,2020-01-21T10:53:07.043+01:00
https://orkg.org/property/P7048,P7048,Prospective/retrospective,,2020-01-21T10:53:07.056+01:00
https://orkg.org/property/P7049,P7049,Acquisition,"The way data is acquired (e.g., manual, automatic, wild, etc.)",2020-01-21T10:53:07.069+01:00
https://orkg.org/property/P7050,P7050,Metadata,instance of a class fabio:Metadata. https://sparontologies.github.io/fabio/current/fabio.html#d4e4083,2020-01-21T10:53:07.081+01:00
https://orkg.org/property/P7051,P7051,High level claims,,2020-01-21T10:53:07.097+01:00
https://orkg.org/property/P7052,P7052,Supports research data,,2020-01-21T10:53:07.111+01:00
https://orkg.org/property/P7053,P7053,Natural language statements,,2020-01-21T10:53:07.124+01:00
https://orkg.org/property/P7054,P7054,Discourse,,2020-01-21T10:53:07.136+01:00
https://orkg.org/property/P7055,P7055,Data type,A particular type of data.,2020-01-21T10:53:07.148+01:00
https://orkg.org/property/P7056,P7056,Knowledge representation,"Formalized form of knowledge, using syntax, rules and language",2020-01-21T10:53:07.16+01:00
https://orkg.org/property/P7057,P7057,has subProblem,,2020-01-29T17:10:44.528+01:00
https://orkg.org/property/P7058,P7058,Results from,,2020-01-29T17:10:44.536+01:00
https://orkg.org/property/P7059,P7059,Functions identical to,,2020-01-29T17:10:44.541+01:00
https://orkg.org/property/P7060,P7060,Results in,,2020-01-29T17:10:44.544+01:00
https://orkg.org/property/P7061,P7061,has characteristic,,2020-01-29T17:10:44.552+01:00
https://orkg.org/property/P7062,P7062,achieved by,,2020-01-29T17:10:44.555+01:00
https://orkg.org/property/P7063,P7063,establishes,,2020-01-29T17:10:44.561+01:00
https://orkg.org/property/P7064,P7064,has length,,2020-01-29T17:10:44.566+01:00
https://orkg.org/property/P7065,P7065,has feature,"The main features of the element that is described (e.g., spell checking, etc.)",2020-01-29T17:10:44.572+01:00
https://orkg.org/property/P7066,P7066,has function,,2020-01-29T17:10:44.578+01:00
https://orkg.org/property/P7067,P7067,deployed in,,2020-01-29T17:35:56.164+01:00
https://orkg.org/property/P7068,P7068,Measures,,2020-01-29T18:02:01.572+01:00
https://orkg.org/property/P7069,P7069,measured by,,2020-01-29T18:03:40.656+01:00
https://orkg.org/property/P7070,P7070,has duration,,2020-01-30T11:23:11.973+01:00
https://orkg.org/property/P7071,P7071,Has finding,,2020-01-30T11:23:12.014+01:00
https://orkg.org/property/P7072,P7072,has conclusion,,2020-01-30T11:23:12.02+01:00
https://orkg.org/property/P7073,P7073,uses tool,,2020-01-30T12:33:05.925+01:00
https://orkg.org/property/P7074,P7074,Used for,,2020-01-30T12:33:05.934+01:00
https://orkg.org/property/P7075,P7075,has outcome,,2020-01-30T12:33:05.938+01:00
https://orkg.org/property/P7076,P7076,Addressed by,,2020-01-30T12:33:05.941+01:00
https://orkg.org/property/P7077,P7077,has objective,,2020-01-30T12:33:05.944+01:00
https://orkg.org/property/P7078,P7078,has object,,2020-01-31T08:55:48.977+01:00
https://orkg.org/property/P7079,P7079,Investigates,,2020-01-31T09:57:00.345+01:00
https://orkg.org/property/P7080,P7080,Uses technique,,2020-01-31T09:57:00.38+01:00
https://orkg.org/property/P7081,P7081,Analyzed for features,,2020-01-31T09:57:00.383+01:00
https://orkg.org/property/P7082,P7082,Implemented as,,2020-01-31T10:02:19.408+01:00
https://orkg.org/property/P7083,P7083,Analyses of,,2020-01-31T12:12:46.282+01:00
https://orkg.org/property/P7084,P7084,Observed in,,2020-01-31T12:12:46.307+01:00
https://orkg.org/property/P7085,P7085,has observations,,2020-01-31T12:12:46.311+01:00
https://orkg.org/property/P7086,P7086,includes,,2020-01-31T12:12:46.314+01:00
https://orkg.org/property/P7087,P7087,has disposition,,2020-01-31T12:12:46.318+01:00
https://orkg.org/property/P7088,P7088,At time period,,2020-01-31T12:12:46.321+01:00
https://orkg.org/property/P7089,P7089,has cause,,2020-01-31T12:12:46.324+01:00
https://orkg.org/property/P7090,P7090,replaced by,,2020-01-31T12:12:46.327+01:00
https://orkg.org/property/P7091,P7091,Includes analysis of,,2020-01-31T12:13:41.621+01:00
https://orkg.org/property/P7092,P7092,Operates in,,2020-01-31T13:30:41.496+01:00
https://orkg.org/property/P7093,P7093,lower than,,2020-01-31T13:30:41.508+01:00
https://orkg.org/property/P7094,P7094,applied to,,2020-01-31T14:23:12.553+01:00
https://orkg.org/property/P7095,P7095,produces,,2020-01-31T14:23:12.569+01:00
https://orkg.org/property/P7096,P7096,confirmed by,,2020-01-31T14:23:12.571+01:00
https://orkg.org/property/P7097,P7097,revealed by,,2020-01-31T14:23:12.574+01:00
https://orkg.org/property/P7098,P7098,has participants characteristic,,2020-01-31T16:10:39.133+01:00
https://orkg.org/property/P7099,P7099,has data,,2020-01-31T16:10:39.185+01:00
https://orkg.org/property/P7100,P7100,has evidence,,2020-01-31T16:10:39.188+01:00
https://orkg.org/property/P7101,P7101,has elements,,2020-02-04T10:32:04.101+01:00
https://orkg.org/property/P7102,P7102,has reference,,2020-02-05T16:52:01.758+01:00
https://orkg.org/property/P7103,P7103,method applied to,,2020-02-05T16:52:01.871+01:00
https://orkg.org/property/P7104,P7104,method applied to elastin yields staining result,,2020-02-06T10:20:09.025+01:00
https://orkg.org/property/P7105,P7105,method applied to collagen fiber yields staining result,,2020-02-06T10:20:40.103+01:00
https://orkg.org/property/P7106,P7106,method applied to filament yields staining result,,2020-02-06T10:21:01.255+01:00
https://orkg.org/property/P7107,P7107,method applied to unit membranes yields staining result,,2020-02-06T10:21:36.421+01:00
https://orkg.org/property/P7108,P7108,realizes,,2020-02-07T12:32:05.543+01:00
https://orkg.org/property/P7109,P7109,Process,,2020-02-11T12:12:31.782+01:00
https://orkg.org/property/P7110,P7110,Global Climate Model,,2020-02-13T09:10:39.742+01:00
https://orkg.org/property/P7111,P7111,has name,,2020-02-13T09:13:38.854+01:00
https://orkg.org/property/P7112,P7112,has version,,2020-02-13T09:57:33.45+01:00
https://orkg.org/property/P7113,P7113,has quality,Qualities related to characteristics of an object,2020-02-13T12:20:43.973+01:00
https://orkg.org/property/P7114,P7114,has documentation,"This property represents different document components i.e.  introduction, chapter, discussion, acknowledgements, reference list, figure, appendix.",2020-02-13T14:03:51.512+01:00
https://orkg.org/property/P7115,P7115,Has Horizontal Discretization,,2020-02-13T14:05:27.067+01:00
https://orkg.org/property/P7116,P7116,River Routing,,2020-02-13T14:12:30.195+01:00
https://orkg.org/property/P7117,P7117,Pole Treatment,,2020-02-13T14:21:54.44+01:00
https://orkg.org/property/P7118,P7118,tripolar grid,,2020-02-13T14:24:15.004+01:00
https://orkg.org/property/P7119,P7119,Scheme method,,2020-02-13T14:27:27.704+01:00
https://orkg.org/property/P7120,P7120,Has Prognostic Variable,,2020-02-13T14:53:23.938+01:00
https://orkg.org/property/P7121,P7121,model family,"The broader category or lineage to which the model belongs (e.g., GPT, Llama).",2020-02-13T14:59:15.209+01:00
https://orkg.org/property/P7122,P7122,has spatial resolution,,2020-02-13T15:10:45.102+01:00
https://orkg.org/property/P7123,P7123,drift of sea level height,,2020-02-13T15:39:06.455+01:00
https://orkg.org/property/P7124,P7124,realistic energy budget,,2020-02-13T15:46:40.14+01:00
https://orkg.org/property/P7125,P7125,"Global Annual Mean Surface salinity differences (1960–1999): -0.54 psu, rms=0.83 psu",,2020-02-13T16:49:16.918+01:00
https://orkg.org/property/P7126,P7126,"Global Annual Mean Surface salinity differences (1960–1999): -0.54 psu, rms=0.83 psu",,2020-02-13T16:52:09.114+01:00
https://orkg.org/property/P7127,P7127,"The Northern Hemisphere geographical distribution of sea ice (1979-1998) is generally well simulated, particularly in winter",,2020-02-13T17:18:59.255+01:00
https://orkg.org/property/P7128,P7128,The total Arctic sea ice extent is underestimated from August to November in CNRM-CM5.1 due to a significant underestimation of sea ice off Alaska and over the eastern part of the Siberian basin,,2020-02-13T17:20:42.957+01:00
https://orkg.org/property/P7129,P7129,The simulated Antarctic sea ice extent is underestimated by 1.6 x 10^6 km^2 in September,,2020-02-13T17:22:59.875+01:00
https://orkg.org/property/P7130,P7130,Simulated Antarctic sea ice extent,,2020-02-13T17:26:18.071+01:00
https://orkg.org/property/P7131,P7131,Total Arctic sea ice extent,,2020-02-13T17:27:48.358+01:00
https://orkg.org/property/P7132,P7132,Sea ice off Alaska,,2020-02-13T17:29:22.843+01:00
https://orkg.org/property/P7133,P7133,Sea ice over the eastern part of the Siberian Basin,,2020-02-13T17:30:34.465+01:00
https://orkg.org/property/P7134,P7134,cytoplasm,,2020-02-17T11:07:09.059+01:00
https://orkg.org/property/P7135,P7135,has horizontal resolution,,2020-02-17T14:34:55.32+01:00
https://orkg.org/property/P7136,P7136,Coupling With Atmosphere,,2020-02-17T15:13:32.016+01:00
https://orkg.org/property/P7137,P7137,Has horizontal resolution,,2020-02-17T16:18:04.189+01:00
https://orkg.org/property/P7138,P7138,Artificial island ,,2020-02-17T16:18:04.226+01:00
https://orkg.org/property/P7139,P7139,Finite differences ,,2020-02-17T16:18:04.23+01:00
https://orkg.org/property/P7140,P7140,Arakawa B-grid,,2020-02-17T16:18:04.233+01:00
https://orkg.org/property/P7141,P7141,FTW,,2020-02-18T13:02:28.67+01:00
https://orkg.org/property/P7142,P7142,spectral,,2020-02-18T14:18:18.32+01:00
https://orkg.org/property/P7143,P7143,Centered finite differences,,2020-02-18T14:19:35.839+01:00
https://orkg.org/property/P7144,P7144,Earth System Model,,2020-02-18T15:36:03.027+01:00
https://orkg.org/property/P7145,P7145,Carbon Cycle,,2020-02-18T15:41:57.923+01:00
https://orkg.org/property/P7146,P7146,has species,,2020-02-18T15:58:28.478+01:00
https://orkg.org/property/P7147,P7147,sequencing platform,,2020-02-19T11:14:23.014+01:00
https://orkg.org/property/P7148,P7148,reads per run,,2020-02-19T11:33:20.303+01:00
https://orkg.org/property/P7149,P7149,read length in base pairs (paired-end*) ,,2020-02-19T11:42:43.496+01:00
https://orkg.org/property/P7150,P7150,reads per run in Million,,2020-02-19T11:43:42.112+01:00
https://orkg.org/property/P7151,P7151,runtime in days,,2020-02-19T11:51:28.735+01:00
https://orkg.org/property/P7152,P7152,total data output yield in Gigabyte,,2020-02-19T13:24:07.138+01:00
https://orkg.org/property/P7153,P7153,data output rate in Gigabyte per day,,2020-02-19T13:29:20.076+01:00
https://orkg.org/property/P7154,P7154,reagents cost in $,,2020-02-19T13:34:05.374+01:00
https://orkg.org/property/P7155,P7155,cost per Gigabyte data output in $,,2020-02-19T13:37:59.698+01:00
https://orkg.org/property/P7156,P7156,cost of resequencing a human genome with 30X coverage in $,,2020-02-19T13:44:28.475+01:00
https://orkg.org/property/P7157,P7157,cost of machine in $,,2020-02-19T13:48:13.413+01:00
https://orkg.org/property/P7158,P7158,Has scheme,,2020-02-19T15:35:39.654+01:00
https://orkg.org/property/P7159,P7159,Basic Approximations,,2020-02-19T15:41:35.98+01:00
https://orkg.org/property/P7160,P7160,Fixed grid,,2020-02-19T15:46:41.179+01:00
https://orkg.org/property/P7161,P7161,Centered finite differences ,,2020-02-19T15:48:06.167+01:00
https://orkg.org/property/P7162,P7162,Fixed grid ,,2020-02-19T15:48:49.068+01:00
https://orkg.org/property/P7163,P7163,major ice sheets,,2020-02-19T16:10:41.952+01:00
https://orkg.org/property/P7164,P7164,static ice,,2020-02-19T16:11:31.753+01:00
https://orkg.org/property/P7165,P7165,Minor ice caps,,2020-02-19T16:12:29.373+01:00
https://orkg.org/property/P7166,P7166,The horizontal discretisation is on an orthogonal curvilinear grid nominally one degree for both longitude and latitude. refinements: (1) a tripolar grid north of 65°N ; (2) a cosine dependent (Mercator) grid  south of 30°S; (3) a refinement of latitudinal spacing to 1/3°  between 10°S and 10°N ,,2020-02-19T16:42:09.336+01:00
https://orkg.org/property/P7167,P7167,has application,,2020-02-20T13:34:46.523+01:00
https://orkg.org/property/P7168,P7168,even coverage,,2020-02-20T14:17:44.509+01:00
https://orkg.org/property/P7169,P7169,well resolved,,2020-02-20T14:17:44.527+01:00
https://orkg.org/property/P7170,P7170,not stained,,2020-02-20T14:17:44.532+01:00
https://orkg.org/property/P7171,P7171,poorly resolved,,2020-02-20T14:17:44.537+01:00
https://orkg.org/property/P7172,P7172,"Oki T., and Y.C. Sud (1998) Design of the Total Runoff Integrating Pathways [TRIP] - A global river channel network.. Earth Interactions, 2.       Add to Favorites Track Citation Download Citation Email   https://doi.org/10.1175/1087-3562(1998)002<0001:DOTRIP>2.3.CO;2",,2020-02-20T16:11:32.701+01:00
https://orkg.org/property/P7173,P7173,Cold deep snow albedo ,,2020-02-20T16:37:33.781+01:00
https://orkg.org/property/P7174,P7174,Bare ice albedo,,2020-02-20T16:38:42.977+01:00
https://orkg.org/property/P7175,P7175,Melting deep snow albedo,,2020-02-20T16:41:40.435+01:00
https://orkg.org/property/P7176,P7176,"The horizontal discretisation is on an orthogonal curvilinear grid nominally one degree for both longitude and latitude. It has the following refinements: (1) a tripolar grid (Murray 1996) is used north of 65°N to preclude a singularity at the geographical north pole; (2) a cosine dependent (Mercator) grid is used south of 30°S to avoid large grid cell aspect ratios and also to better resolve zonal currents in the Southern Ocean and at the Antarctic margin; and, (3) a refinement of latitudinal spacing to 1/3° is applied between 10°S and 10°N to better resolve predominantly zonal equatorial ocean currents.",,2020-02-20T16:54:37.831+01:00
https://orkg.org/property/P7177,P7177,"The horizontal discretisation is on an orthogonal curvilinear grid nominally one degree for both longitude and latitude. It has the following refinements: (1) a tripolar grid (Murray 1996) is used north of 65°N to preclude a singularity at the geographical north pole; (2) a cosine dependent (Mercator) grid is used south of 30°S to avoid large grid cell aspect ratios and also to better resolve zonal currents in the Southern Ocean and at the Antarctic margin; and, (3) a refinement of latitudinal spacing to 1/3° is applied between 10°S and 10°N to better resolve predominantly zonal equatorial ocean currents.",,2020-02-20T16:55:42.169+01:00
https://orkg.org/property/P7178,P7178,Vertical Physics,,2020-02-20T17:09:42.316+01:00
https://orkg.org/property/P7179,P7179,Critical Richardson number,,2020-02-20T17:10:38.623+01:00
https://orkg.org/property/P7180,P7180,Radiation scheme,,2020-02-20T17:18:47.332+01:00
https://orkg.org/property/P7181,P7181,"Edwards, J.M. and A. Slingo (1996) Studies with a flexible new radiation code. I: choosing a configuration for a large-scale model Q. J. R. Meteorol. Soc., 122, 689-720 ",,2020-02-20T17:20:56.756+01:00
https://orkg.org/property/P7182,P7182,"Edwards, J.M. and A. Slingo (1996) Studies with a flexible new radiation code. I: choosing a configuration for a large-scale model Q. J. R. Meteorol. Soc., 122, 689-720 ",,2020-02-20T17:28:14.627+01:00
https://orkg.org/property/P7183,P7183,Tripleclouds scheme,,2020-02-20T17:29:28.57+01:00
https://orkg.org/property/P7184,P7184,Surface Air Temperature,,2020-02-20T17:55:39.994+01:00
https://orkg.org/property/P7185,P7185,0.04 °C,,2020-02-20T17:57:00.251+01:00
https://orkg.org/property/P7186,P7186,0.35 °C,,2020-02-20T17:59:03.692+01:00
https://orkg.org/property/P7187,P7187,bias of global mean surface air temperature,,2020-02-20T18:04:51.766+01:00
https://orkg.org/property/P7188,P7188,RMSE of global mean surface air temperature,,2020-02-20T18:06:32.01+01:00
https://orkg.org/property/P7189,P7189,Bias of global mean surface air temperature against ERA-Interim reanalysis,,2020-02-20T18:09:14.967+01:00
https://orkg.org/property/P7190,P7190,RMSE of global mean surface air temperature against ERA-Interim reanalysis,,2020-02-20T18:10:35.821+01:00
